"","Year","Site","Specific.Type","General.Type","MeanCover","SE","Protection.Code","SSTA_Freq","SSTA_Freq_hist","TSA_Freq","TSA_Freq_hist","TSA_Freq_btw_surveys","Longitude","Latitude","Buffer","HII.Value"
"4070",2009,"Bacalar_Chico","Nudibranch","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4071",2009,"Bacalar_Chico","Rubble","Rubble",0.166666666666667,0.0153423685575677,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4072",2009,"Bacalar_Chico","Rubble","Rubble",0.166666666666667,0.0153423685575677,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4073",2009,"Bacalar_Chico","Rubble","Rubble",0.166666666666667,0.0153423685575677,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4074",2009,"Bacalar_Chico","Rubble","Rubble",0.166666666666667,0.0153423685575677,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4075",2009,"Bacalar_Chico","Rubble","Rubble",0.166666666666667,0.0153423685575677,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4076",2009,"Bacalar_Chico","Sand.sediment","Sand.sediment",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4077",2009,"Bacalar_Chico","Sand.sediment","Sand.sediment",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4078",2009,"Bacalar_Chico","Sand.sediment","Sand.sediment",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4079",2009,"Bacalar_Chico","Sand.sediment","Sand.sediment",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4080",2009,"Bacalar_Chico","Sand.sediment","Sand.sediment",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4081",2009,"Bacalar_Chico","Sea.cucumber","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4082",2009,"Bacalar_Chico","Sea.cucumber","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4083",2009,"Bacalar_Chico","Sea.cucumber","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4084",2009,"Bacalar_Chico","Sea.cucumber","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4085",2009,"Bacalar_Chico","Sea.cucumber","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4086",2009,"Bacalar_Chico","Soft.coral","Coral",7.58333333333333,0.127044935485018,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4087",2009,"Bacalar_Chico","Soft.coral","Coral",7.58333333333333,0.127044935485018,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4088",2009,"Bacalar_Chico","Soft.coral","Coral",7.58333333333333,0.127044935485018,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4089",2009,"Bacalar_Chico","Soft.coral","Coral",7.58333333333333,0.127044935485018,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4090",2009,"Bacalar_Chico","Soft.coral","Coral",7.58333333333333,0.127044935485018,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4091",2009,"Bacalar_Chico","Sponge","Invertebrate",0.916666666666667,0.0288147119830665,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4092",2009,"Bacalar_Chico","Sponge","Invertebrate",0.916666666666667,0.0288147119830665,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4093",2009,"Bacalar_Chico","Sponge","Invertebrate",0.916666666666667,0.0288147119830665,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4094",2009,"Bacalar_Chico","Sponge","Invertebrate",0.916666666666667,0.0288147119830665,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4095",2009,"Bacalar_Chico","Sponge","Invertebrate",0.916666666666667,0.0288147119830665,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4096",2009,"Bacalar_Chico","Substrate","Substrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4097",2009,"Bacalar_Chico","Substrate","Substrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4098",2009,"Bacalar_Chico","Substrate","Substrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4099",2009,"Bacalar_Chico","Substrate","Substrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4100",2009,"Bacalar_Chico","Substrate","Substrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4101",2009,"Bacalar_Chico","Tunicate","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4102",2009,"Bacalar_Chico","Tunicate","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4103",2009,"Bacalar_Chico","Tunicate","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4104",2009,"Bacalar_Chico","Tunicate","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4105",2009,"Bacalar_Chico","Tunicate","Invertebrate",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4106",2009,"Bacalar_Chico","Tunicate","Tunicate",0.833333333333333,0.0430055727495092,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4107",2009,"Bacalar_Chico","Tunicate","Tunicate",0.833333333333333,0.0430055727495092,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4108",2009,"Bacalar_Chico","Tunicate","Tunicate",0.833333333333333,0.0430055727495092,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4109",2009,"Bacalar_Chico","Tunicate","Tunicate",0.833333333333333,0.0430055727495092,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4110",2009,"Bacalar_Chico","Tunicate","Tunicate",0.833333333333333,0.0430055727495092,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4111",2009,"Bacalar_Chico","Unknown","Unknown",5.08333333333333,0.0770302773497247,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4112",2009,"Bacalar_Chico","Unknown","Unknown",5.08333333333333,0.0770302773497247,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4113",2009,"Bacalar_Chico","Unknown","Unknown",5.08333333333333,0.0770302773497247,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4114",2009,"Bacalar_Chico","Unknown","Unknown",5.08333333333333,0.0770302773497247,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4115",2009,"Bacalar_Chico","Unknown","Unknown",5.08333333333333,0.0770302773497247,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4116",2009,"Bacalar_Chico","Water","Water",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4117",2009,"Bacalar_Chico","Water","Water",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4118",2009,"Bacalar_Chico","Water","Water",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4119",2009,"Bacalar_Chico","Water","Water",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4120",2009,"Bacalar_Chico","Water","Water",0,0,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4121",2009,"Bacalar_Chico","Zoanthid","Invertebrate",0.25,0.0170955341677698,"FP",1,97,1,31,3,-87.82222,18.16282,100,265863
"4122",2009,"Bacalar_Chico","Zoanthid","Invertebrate",0.25,0.0170955341677698,"FP",1,97,1,31,3,-87.82222,18.16282,75,113113
"4123",2009,"Bacalar_Chico","Zoanthid","Invertebrate",0.25,0.0170955341677698,"FP",1,97,1,31,3,-87.82222,18.16282,50,36727
"4124",2009,"Bacalar_Chico","Zoanthid","Invertebrate",0.25,0.0170955341677698,"FP",1,97,1,31,3,-87.82222,18.16282,25,5817
"4125",2009,"Bacalar_Chico","Zoanthid","Invertebrate",0.25,0.0170955341677698,"FP",1,97,1,31,3,-87.82222,18.16282,10,1304
"4126",2009,"Calabash","Anemone","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4127",2009,"Calabash","Anemone","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4128",2009,"Calabash","Anemone","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4129",2009,"Calabash","Anemone","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4130",2009,"Calabash","Anemone","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4131",2009,"Calabash","Annelid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4132",2009,"Calabash","Annelid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4133",2009,"Calabash","Annelid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4134",2009,"Calabash","Annelid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4135",2009,"Calabash","Annelid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4136",2009,"Calabash","Ascidian","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4137",2009,"Calabash","Ascidian","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4138",2009,"Calabash","Ascidian","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4139",2009,"Calabash","Ascidian","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4140",2009,"Calabash","Ascidian","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4141",2009,"Calabash","Bacterial.mat","Substrate",0.666666666666667,0.0260854391105036,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4142",2009,"Calabash","Bacterial.mat","Substrate",0.666666666666667,0.0260854391105036,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4143",2009,"Calabash","Bacterial.mat","Substrate",0.666666666666667,0.0260854391105036,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4144",2009,"Calabash","Bacterial.mat","Substrate",0.666666666666667,0.0260854391105036,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4145",2009,"Calabash","Bacterial.mat","Substrate",0.666666666666667,0.0260854391105036,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4146",2009,"Calabash","Barnacle","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4147",2009,"Calabash","Barnacle","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4148",2009,"Calabash","Barnacle","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4149",2009,"Calabash","Barnacle","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4150",2009,"Calabash","Barnacle","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4151",2009,"Calabash","Bivalve","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4152",2009,"Calabash","Bivalve","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4153",2009,"Calabash","Bivalve","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4154",2009,"Calabash","Bivalve","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4155",2009,"Calabash","Bivalve","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4156",2009,"Calabash","Bryozoa","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4157",2009,"Calabash","Bryozoa","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4158",2009,"Calabash","Bryozoa","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4159",2009,"Calabash","Bryozoa","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4160",2009,"Calabash","Bryozoa","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4161",2009,"Calabash","Calcareous.algae","Calcareous.algae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4162",2009,"Calabash","Calcareous.algae","Calcareous.algae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4163",2009,"Calabash","Calcareous.algae","Calcareous.algae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4164",2009,"Calabash","Calcareous.algae","Calcareous.algae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4165",2009,"Calabash","Calcareous.algae","Calcareous.algae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4166",2009,"Calabash","CCA","CCA",1.5,0.0416978217120981,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4167",2009,"Calabash","CCA","CCA",1.5,0.0416978217120981,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4168",2009,"Calabash","CCA","CCA",1.5,0.0416978217120981,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4169",2009,"Calabash","CCA","CCA",1.5,0.0416978217120981,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4170",2009,"Calabash","CCA","CCA",1.5,0.0416978217120981,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4171",2009,"Calabash","Coraline","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4172",2009,"Calabash","Coraline","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4173",2009,"Calabash","Coraline","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4174",2009,"Calabash","Coraline","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4175",2009,"Calabash","Coraline","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4176",2009,"Calabash","Corallimorph","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4177",2009,"Calabash","Corallimorph","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4178",2009,"Calabash","Corallimorph","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4179",2009,"Calabash","Corallimorph","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4180",2009,"Calabash","Corallimorph","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4181",2009,"Calabash","CTB","CTB",25.8333333333333,0.196573802339956,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4182",2009,"Calabash","CTB","CTB",25.8333333333333,0.196573802339956,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4183",2009,"Calabash","CTB","CTB",25.8333333333333,0.196573802339956,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4184",2009,"Calabash","CTB","CTB",25.8333333333333,0.196573802339956,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4185",2009,"Calabash","CTB","CTB",25.8333333333333,0.196573802339956,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4186",2009,"Calabash","Dead","Dead",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4187",2009,"Calabash","Dead","Dead",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4188",2009,"Calabash","Dead","Dead",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4189",2009,"Calabash","Dead","Dead",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4190",2009,"Calabash","Dead","Dead",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4191",2009,"Calabash","Equipment","Equipment",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4192",2009,"Calabash","Equipment","Equipment",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4193",2009,"Calabash","Equipment","Equipment",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4194",2009,"Calabash","Equipment","Equipment",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4195",2009,"Calabash","Equipment","Equipment",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4196",2009,"Calabash","Fish","Fish",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4197",2009,"Calabash","Fish","Fish",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4198",2009,"Calabash","Fish","Fish",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4199",2009,"Calabash","Fish","Fish",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4200",2009,"Calabash","Fish","Fish",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4201",2009,"Calabash","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4202",2009,"Calabash","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4203",2009,"Calabash","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4204",2009,"Calabash","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4205",2009,"Calabash","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4206",2009,"Calabash","Halimeda","Halimeda",3.16666666666667,0.0800431929671748,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4207",2009,"Calabash","Halimeda","Halimeda",3.16666666666667,0.0800431929671748,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4208",2009,"Calabash","Halimeda","Halimeda",3.16666666666667,0.0800431929671748,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4209",2009,"Calabash","Halimeda","Halimeda",3.16666666666667,0.0800431929671748,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4210",2009,"Calabash","Halimeda","Halimeda",3.16666666666667,0.0800431929671748,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4211",2009,"Calabash","Hard.coral","Coral",6.41666666666667,0.107734482929526,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4212",2009,"Calabash","Hard.coral","Coral",6.41666666666667,0.107734482929526,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4213",2009,"Calabash","Hard.coral","Coral",6.41666666666667,0.107734482929526,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4214",2009,"Calabash","Hard.coral","Coral",6.41666666666667,0.107734482929526,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4215",2009,"Calabash","Hard.coral","Coral",6.41666666666667,0.107734482929526,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4216",2009,"Calabash","Hydroid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4217",2009,"Calabash","Hydroid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4218",2009,"Calabash","Hydroid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4219",2009,"Calabash","Hydroid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4220",2009,"Calabash","Hydroid","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4221",2009,"Calabash","Macroalgae","Macroalgae",30.3333333333333,0.197281943418678,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4222",2009,"Calabash","Macroalgae","Macroalgae",30.3333333333333,0.197281943418678,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4223",2009,"Calabash","Macroalgae","Macroalgae",30.3333333333333,0.197281943418678,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4224",2009,"Calabash","Macroalgae","Macroalgae",30.3333333333333,0.197281943418678,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4225",2009,"Calabash","Macroalgae","Macroalgae",30.3333333333333,0.197281943418678,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4226",2009,"Calabash","N.c","N.c",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4227",2009,"Calabash","N.c","N.c",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4228",2009,"Calabash","N.c","N.c",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4229",2009,"Calabash","N.c","N.c",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4230",2009,"Calabash","N.c","N.c",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4231",2009,"Calabash","Nudibranch","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4232",2009,"Calabash","Nudibranch","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4233",2009,"Calabash","Nudibranch","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4234",2009,"Calabash","Nudibranch","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4235",2009,"Calabash","Nudibranch","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4236",2009,"Calabash","Rubble","Rubble",1.58333333333333,0.055545186294886,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4237",2009,"Calabash","Rubble","Rubble",1.58333333333333,0.055545186294886,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4238",2009,"Calabash","Rubble","Rubble",1.58333333333333,0.055545186294886,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4239",2009,"Calabash","Rubble","Rubble",1.58333333333333,0.055545186294886,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4240",2009,"Calabash","Rubble","Rubble",1.58333333333333,0.055545186294886,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4241",2009,"Calabash","Sand.sediment","Sand.sediment",7,0.136329686055435,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4242",2009,"Calabash","Sand.sediment","Sand.sediment",7,0.136329686055435,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4243",2009,"Calabash","Sand.sediment","Sand.sediment",7,0.136329686055435,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4244",2009,"Calabash","Sand.sediment","Sand.sediment",7,0.136329686055435,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4245",2009,"Calabash","Sand.sediment","Sand.sediment",7,0.136329686055435,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4246",2009,"Calabash","Sea.cucumber","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4247",2009,"Calabash","Sea.cucumber","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4248",2009,"Calabash","Sea.cucumber","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4249",2009,"Calabash","Sea.cucumber","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4250",2009,"Calabash","Sea.cucumber","Invertebrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4251",2009,"Calabash","Soft.coral","Coral",18.5,0.210020469163502,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4252",2009,"Calabash","Soft.coral","Coral",18.5,0.210020469163502,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4253",2009,"Calabash","Soft.coral","Coral",18.5,0.210020469163502,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4254",2009,"Calabash","Soft.coral","Coral",18.5,0.210020469163502,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4255",2009,"Calabash","Soft.coral","Coral",18.5,0.210020469163502,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4256",2009,"Calabash","Sponge","Invertebrate",1.66666666666667,0.0537397149445387,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4257",2009,"Calabash","Sponge","Invertebrate",1.66666666666667,0.0537397149445387,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4258",2009,"Calabash","Sponge","Invertebrate",1.66666666666667,0.0537397149445387,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4259",2009,"Calabash","Sponge","Invertebrate",1.66666666666667,0.0537397149445387,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4260",2009,"Calabash","Sponge","Invertebrate",1.66666666666667,0.0537397149445387,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4261",2009,"Calabash","Substrate","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4262",2009,"Calabash","Substrate","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4263",2009,"Calabash","Substrate","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4264",2009,"Calabash","Substrate","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4265",2009,"Calabash","Substrate","Substrate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4266",2009,"Calabash","Tunicate","Invertebrate",0.0833333333333333,0.00767118427878384,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
"4267",2009,"Calabash","Tunicate","Invertebrate",0.0833333333333333,0.00767118427878384,"NP",4,115,4,42,5,-87.8197,17.26147,75,50174
"4268",2009,"Calabash","Tunicate","Invertebrate",0.0833333333333333,0.00767118427878384,"NP",4,115,4,42,5,-87.8197,17.26147,50,4088
"4269",2009,"Calabash","Tunicate","Invertebrate",0.0833333333333333,0.00767118427878384,"NP",4,115,4,42,5,-87.8197,17.26147,25,1944
"4270",2009,"Calabash","Tunicate","Invertebrate",0.0833333333333333,0.00767118427878384,"NP",4,115,4,42,5,-87.8197,17.26147,10,402
"4271",2009,"Calabash","Tunicate","Tunicate",0,0,"NP",4,115,4,42,5,-87.8197,17.26147,100,124826
